,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002405.SZ,20100518,14.7282,17.684,14.7282,16.2911,12.3834,329530.39
1,002405.SZ,20100519,16.8177,17.8652,16.0249,17.0612,4.7271,217564.57
2,002405.SZ,20100520,16.393,16.6535,15.6852,16.1155,-5.543,142236.68
3,002405.SZ,20100521,16.1155,17.7293,16.0815,17.7293,10.014,135410.6
4,002405.SZ,20100524,18.6183,19.5017,18.3465,19.5017,9.997,125780.02
5,002405.SZ,20100525,19.3658,20.8834,18.9751,20.2718,3.9489,179495.69
6,002405.SZ,20100526,19.6376,20.1076,19.0883,19.3488,-4.5531,93339.99
7,002405.SZ,20100527,19.3488,21.1778,19.3488,20.4417,5.6484,112786.58
8,002405.SZ,20100528,20.3851,21.3986,19.564,20.8494,1.9945,115166.66
9,002405.SZ,20100531,20.5549,21.6308,20.2718,20.3851,-2.2269,82681.46
10,002405.SZ,20100601,20.1869,20.3624,18.9807,19.6319,-3.6949,79092.07
11,002405.SZ,20100602,19.479,21.0136,19.094,20.7418,5.6536,96179.59
12,002405.SZ,20100603,20.5549,20.8834,19.9887,20.1019,-3.0851,78207.07
13,002405.SZ,20100604,19.7622,19.8924,19.1959,19.7055,-1.972,64014.19
14,002405.SZ,20100607,19.1393,20.5719,19.0827,20.2095,2.5577,71224.41
15,002405.SZ,20100608,20.2095,20.8664,19.9604,20.6682,2.2697,66117.04
16,002405.SZ,20100609,20.7871,21.5742,20.2888,20.47,-0.959,78813.73
17,002405.SZ,20100610,20.4757,22.3613,20.3851,21.9253,7.1094,89140.34
18,002405.SZ,20100611,21.6874,22.4972,21.5176,21.9026,-0.1035,76061.58
19,002405.SZ,20100617,21.9592,22.7407,20.7305,20.8607,-4.757,70280.57
20,002405.SZ,20100618,20.5549,21.1212,19.6263,19.9547,-4.3431,51625.14
21,002405.SZ,20100621,19.8471,21.1438,19.8471,20.9513,4.9943,47940.92
22,002405.SZ,20100622,20.8664,21.2344,20.5889,20.6682,-1.3512,32640.81
23,002405.SZ,20100623,20.3228,21.7157,20.2548,21.4553,3.8083,50661.06
24,002405.SZ,20100624,21.2344,21.9139,20.9513,21.1778,-1.2934,34340.31
25,002405.SZ,20100625,20.9343,21.4949,20.3907,20.6342,-2.5668,32167.07
26,002405.SZ,20100628,20.4417,20.906,19.2525,19.6489,-4.7751,54582.72
27,002405.SZ,20100629,19.496,19.7735,18.2333,18.6863,-4.899,54023.74
28,002405.SZ,20100630,18.5617,18.9751,18.4088,18.7882,0.5453,29190.22
29,002405.SZ,20100701,18.7882,18.9298,17.8426,18.1087,-3.6166,33120.3
30,002405.SZ,20100702,17.8935,18.6127,17.2707,18.4711,2.0012,36609.01
31,002405.SZ,20100705,18.1653,18.9977,17.9955,18.7656,1.5944,31466.09
32,002405.SZ,20100706,18.6353,19.3092,18.5561,18.9185,0.8148,29502.44
33,002405.SZ,20100707,18.8562,18.9411,18.4711,18.7939,-0.6586,24149.7
34,002405.SZ,20100708,18.9411,19.026,18.3069,18.4315,-1.9283,22983.82
35,002405.SZ,20100709,18.4032,19.2412,18.188,18.9638,2.888,36526.02
36,002405.SZ,20100712,18.8505,19.0657,18.6863,18.9751,0.0596,25669.95
37,002405.SZ,20100713,18.7203,18.8392,18.1257,18.6863,-1.522,18442.28
38,002405.SZ,20100714,18.7429,19.3092,18.4824,18.6863,0.0,31519.94
39,002405.SZ,20100715,18.7542,19.1336,18.5164,18.6183,-0.3639,25493.29
40,002405.SZ,20100716,18.3465,18.8448,18.0634,18.3465,-1.4599,20913.85
41,002405.SZ,20100719,18.1653,18.6976,18.1427,18.573,1.2346,15641.62
42,002405.SZ,20100720,18.573,19.564,18.5164,19.3488,4.177,51842.17
43,002405.SZ,20100721,19.06,19.4677,19.026,19.094,-1.3169,31558.09
44,002405.SZ,20100722,19.094,19.5243,18.9694,19.4904,2.076,28113.75
45,002405.SZ,20100723,19.53,19.5923,19.1223,19.3092,-0.9297,23952.7
46,002405.SZ,20100726,19.2525,19.4168,19.0827,19.3658,0.2931,17249.43
47,002405.SZ,20100727,19.3375,19.3375,19.0713,19.1393,-1.1696,19069.11
48,002405.SZ,20100728,19.026,19.3941,18.8109,19.3431,1.0648,27912.01
49,002405.SZ,20100729,19.3488,20.3794,19.2639,20.1359,4.0986,51573.02
50,002405.SZ,20100730,19.9887,20.1642,19.6149,19.8641,-1.3498,24467.82
51,002405.SZ,20100802,19.8867,20.6059,19.8188,20.5323,3.3639,36115.48
52,002405.SZ,20100803,20.5493,20.6116,19.9887,19.9887,-2.6475,23741.65
53,002405.SZ,20100804,19.9887,20.0736,19.5074,20.034,0.2266,20390.62
54,002405.SZ,20100805,20.2095,20.5266,19.8075,19.8698,-0.8196,22900.26
55,002405.SZ,20100806,19.8188,20.1302,19.4224,20.0906,1.1112,22751.25
56,002405.SZ,20100809,20.0963,20.5493,20.0227,20.4643,1.8601,27744.85
57,002405.SZ,20100810,20.3907,20.4417,19.5357,19.5357,-4.5377,24081.83
58,002405.SZ,20100811,19.4677,19.7508,19.2469,19.5527,0.087,16425.6
59,002405.SZ,20100812,19.3318,19.6433,19.0997,19.0997,-2.3168,16925.02
60,002405.SZ,20100813,19.111,19.4224,19.0827,19.3375,1.245,10149.88
61,002405.SZ,20100817,19.6433,20.4983,19.6433,20.3794,5.388,61558.07
62,002405.SZ,20100818,20.1359,21.5402,20.0057,21.0476,3.2788,103093.87
63,002405.SZ,20100819,20.9513,21.0985,20.5323,20.6908,-1.6952,41814.85
64,002405.SZ,20100820,20.7248,21.325,20.4417,20.7022,0.0551,39251.85
65,002405.SZ,20100823,20.6795,21.8573,20.2152,21.5629,4.1575,50548.64
66,002405.SZ,20100824,21.4609,22.2537,21.1099,21.829,1.2341,43430.42
67,002405.SZ,20100825,21.7101,21.795,21.2797,21.4609,-1.6863,29186.87
68,002405.SZ,20100826,21.5798,22.4802,21.4609,21.9139,2.1108,35022.72
69,002405.SZ,20100827,21.8007,22.316,21.4666,21.8516,-0.2843,32140.13
70,002405.SZ,20100830,21.9026,22.4122,21.5176,22.3386,2.2287,35923.38
71,002405.SZ,20100831,22.214,24.5187,21.9592,23.8845,6.9203,65275.68
72,002405.SZ,20100901,23.6693,24.0883,22.6048,23.188,-2.9161,52016.42
73,002405.SZ,20100902,23.3296,24.4507,23.0351,24.0827,3.8585,38891.11
74,002405.SZ,20100903,24.983,25.5096,23.5617,24.0204,-0.2587,48755.33
75,002405.SZ,20100906,23.8675,24.3431,22.9162,23.2616,-3.159,36118.7
76,002405.SZ,20100907,23.0974,23.7033,22.9898,23.4711,0.9006,20001.57
77,002405.SZ,20100908,23.3862,23.9751,23.3352,23.7542,1.2062,20000.82
78,002405.SZ,20100909,23.6523,24.5187,23.4994,23.7259,-0.1191,30326.36
79,002405.SZ,20100910,23.7089,23.9807,22.6501,23.3975,-1.3841,28859.39
80,002405.SZ,20100913,23.1993,23.6297,23.0011,23.4315,0.1453,19189.12
81,002405.SZ,20100914,23.4315,24.1506,23.3579,23.6636,0.9905,18497.69
82,002405.SZ,20100915,23.6636,25.068,23.5164,24.5243,3.6372,45292.23
83,002405.SZ,20100916,24.3488,24.6772,23.1993,23.1993,-5.4028,33968.82
84,002405.SZ,20100917,23.3296,23.4994,22.1291,22.333,-3.7342,29237.46
85,002405.SZ,20100920,22.4066,22.4519,21.3194,21.393,-4.209,23671.72
86,002405.SZ,20100921,21.6251,21.9253,21.4609,21.5062,0.5291,10736.2
87,002405.SZ,20100927,21.795,22.248,20.9343,22.1008,2.7648,19855.93
88,002405.SZ,20100928,21.9422,22.6387,21.8007,22.1857,0.3841,16329.27
89,002405.SZ,20100929,22.1971,22.3499,21.3477,21.359,-3.7263,14947.97
90,002405.SZ,20100930,21.3986,21.6988,21.0589,21.4779,0.5567,16914.95
91,002405.SZ,20101008,21.5968,21.9706,21.41,21.795,1.4764,21706.54
92,002405.SZ,20101011,21.8233,21.9706,21.1212,21.1948,-2.7538,32684.13
93,002405.SZ,20101012,21.6195,22.6444,21.5232,21.8743,3.206,39421.0
94,002405.SZ,20101013,21.9139,22.3952,21.6931,22.299,1.9415,29047.38
95,002405.SZ,20101014,22.6501,23.2106,22.0725,22.5368,1.0664,52612.14
96,002405.SZ,20101015,22.3952,22.8199,21.8007,21.9139,-2.7639,30776.78
97,002405.SZ,20101018,21.9706,22.0838,19.7622,19.932,-9.044,53572.37
98,002405.SZ,20101019,19.9773,21.1212,19.9773,20.9513,5.1139,26465.41
99,002405.SZ,20101020,20.5549,21.5685,20.4983,21.1325,0.8649,24389.01
100,002405.SZ,20101021,21.4892,21.7327,21.2231,21.5232,1.8488,20683.84
101,002405.SZ,20101022,21.6874,22.5878,21.6874,22.2027,3.1571,29834.94
102,002405.SZ,20101025,22.4689,23.0917,22.4689,22.9049,3.1627,28060.18
103,002405.SZ,20101026,23.0747,23.0747,22.2537,22.5085,-1.7306,25887.8
104,002405.SZ,20101027,22.6387,23.0181,22.0272,22.2027,-1.3586,20391.66
105,002405.SZ,20101028,22.3386,23.4371,22.0838,23.4258,5.5088,31334.69
106,002405.SZ,20101029,23.4541,24.4054,23.3862,23.7259,1.2811,40215.1
107,002405.SZ,20101101,24.598,26.0985,24.5243,26.0985,10.0,15818.78
108,002405.SZ,20101102,27.5651,28.4258,26.1552,26.1552,0.2173,97465.59
109,002405.SZ,20101103,26.1042,27.8029,25.9853,26.5006,1.3206,47036.93
110,002405.SZ,20101104,26.1042,27.7293,25.5946,27.2933,2.9913,32619.41
111,002405.SZ,20101105,27.3783,27.6331,26.9253,27.1914,-0.3734,21587.7
112,002405.SZ,20101108,27.2084,29.7112,27.2084,29.3545,7.9551,48576.15
113,002405.SZ,20101109,28.8788,29.1619,28.1993,28.5504,-2.7393,25655.6
114,002405.SZ,20101110,28.2559,29.2412,27.6897,28.2106,-1.1902,25290.6
115,002405.SZ,20101111,27.8822,29.4564,27.7463,27.8426,-1.3045,28599.31
116,002405.SZ,20101112,27.2877,27.7463,25.4813,25.5946,-8.074,40109.17
117,002405.SZ,20101115,25.7361,28.0125,25.7135,27.6557,8.0529,30935.78
118,002405.SZ,20101116,27.6557,28.8109,26.0476,26.6138,-3.7674,29194.7
119,002405.SZ,20101117,26.6138,27.3499,25.2548,25.5946,-3.8296,31952.96
120,002405.SZ,20101118,26.0476,26.4213,25.4813,26.2911,2.7213,15774.97
121,002405.SZ,20101119,26.4439,28.3409,26.4439,28.1087,6.9134,43581.25
122,002405.SZ,20101122,28.3579,30.8324,28.3409,29.6659,5.5399,48619.37
123,002405.SZ,20101123,29.3998,30.0623,28.9581,29.983,1.0689,30549.8
124,002405.SZ,20101124,29.6942,30.7758,29.4451,30.4926,1.6996,26234.15
125,002405.SZ,20101125,30.2945,30.7984,29.0487,29.3148,-3.8626,28489.81
126,002405.SZ,20101126,29.06,29.9377,28.8109,29.3998,0.29,14425.77
127,002405.SZ,20101129,29.7452,30.0057,29.0374,29.4451,0.1541,15005.01
128,002405.SZ,20101130,29.4451,29.6716,27.1801,28.1993,-4.2309,24766.14
129,002405.SZ,20101201,28.0294,28.0578,27.4349,27.5934,-2.1486,12087.83
130,002405.SZ,20101202,28.1993,29.1506,28.1993,28.573,3.5501,17955.45
131,002405.SZ,20101203,28.5277,28.7259,27.4519,27.7067,-3.0319,12883.39
132,002405.SZ,20101206,27.6784,27.8029,26.3307,26.5289,-4.251,19451.63
133,002405.SZ,20101207,26.3364,27.6217,26.2231,27.4915,3.6285,13130.35
134,002405.SZ,20101208,27.4632,28.3126,27.4575,27.8596,1.339,16517.73
135,002405.SZ,20101209,27.8596,28.0294,26.8856,26.9706,-3.191,10529.99
136,002405.SZ,20101210,27.3103,29.6659,27.3103,29.6546,9.9516,37101.25
137,002405.SZ,20101213,29.9547,30.5776,29.4451,30.2378,1.9666,30336.71
138,002405.SZ,20101214,30.4643,32.2084,30.0566,30.521,0.9366,30314.25
139,002405.SZ,20101215,30.5266,31.1382,30.0396,30.6342,0.3709,19031.06
140,002405.SZ,20101216,30.1812,32.265,30.1359,31.1325,1.6266,25268.35
141,002405.SZ,20101217,31.1382,32.7746,30.4134,32.1971,3.4196,29420.69
142,002405.SZ,20101220,31.9932,33.0068,30.5946,32.4179,0.6858,30226.33
143,002405.SZ,20101221,32.4179,32.4462,31.2514,31.3986,-3.1443,25792.96
144,002405.SZ,20101222,31.3986,31.9932,30.8097,31.3194,-0.2522,15728.08
145,002405.SZ,20101223,31.0759,31.4213,30.1416,30.2095,-3.5438,14228.44
146,002405.SZ,20101224,30.0113,30.2039,28.6976,29.6602,-1.8183,17853.6
147,002405.SZ,20101227,29.6602,30.7475,28.9921,29.6716,0.0384,17590.02
148,002405.SZ,20101228,29.6716,29.6716,28.1314,28.3126,-4.5801,14123.89
149,002405.SZ,20101229,28.3126,29.5583,27.9275,29.1619,2.9997,16441.73
150,002405.SZ,20101230,29.1619,30.2831,28.9921,29.7225,1.9224,13720.69
151,002405.SZ,20101231,29.7112,31.1382,29.7112,30.8381,3.7534,16574.7
152,002405.SZ,20110104,31.3986,31.4836,30.3001,30.9173,0.2568,14259.14
153,002405.SZ,20110105,30.8607,31.0589,30.3567,30.4417,-1.5383,12618.56
154,002405.SZ,20110106,30.4643,30.6908,29.8811,30.0963,-1.1346,10023.5
155,002405.SZ,20110107,30.1246,30.3228,28.9921,29.2072,-2.9542,17595.73
156,002405.SZ,20110110,29.1053,29.1336,28.1767,28.3126,-3.0629,16424.06
157,002405.SZ,20110111,28.2843,28.2956,27.1744,27.5198,-2.8002,15689.69
158,002405.SZ,20110112,27.7746,28.3749,27.4066,28.3635,3.0658,14599.65
159,002405.SZ,20110113,29.1506,29.4451,28.0294,28.0464,-1.118,16846.51
160,002405.SZ,20110114,27.8313,27.8313,26.7497,26.9932,-3.7552,13287.95
161,002405.SZ,20110118,25.5663,26.5798,25.453,26.2797,-2.6433,11088.85
162,002405.SZ,20110119,26.6761,27.1178,26.3873,27.0555,2.9521,8617.42
163,002405.SZ,20110120,27.0555,27.2367,25.47,25.487,-5.7973,13681.81
164,002405.SZ,20110121,25.2152,25.9626,25.1982,25.3794,-0.4222,11245.43
165,002405.SZ,20110124,25.6512,25.9343,23.7826,24.0204,-5.3547,13813.26
166,002405.SZ,20110125,24.0204,24.2356,23.0011,23.222,-3.3238,16589.57
167,002405.SZ,20110126,23.4428,24.2299,23.3239,23.8958,2.9016,9309.75
168,002405.SZ,20110127,23.7826,24.6263,23.3296,24.3488,1.8957,7874.76
169,002405.SZ,20110128,24.3488,25.0793,24.2978,24.5753,0.9302,9804.96
170,002405.SZ,20110131,24.6886,24.9094,24.2695,24.7678,0.7833,6742.38
171,002405.SZ,20110201,24.9151,25.2831,24.6659,24.9037,0.5487,6976.57
172,002405.SZ,20110209,24.5923,25.1133,24.4564,24.6886,-0.8637,7011.07
173,002405.SZ,20110210,24.6886,25.6512,24.6886,25.5379,3.44,11865.51
174,002405.SZ,20110211,25.5946,25.8324,25.3681,25.6116,0.2886,8998.04
175,002405.SZ,20110214,25.8211,26.2514,25.6229,26.0985,1.9011,9010.65
176,002405.SZ,20110215,26.0985,26.6082,25.4813,25.5379,-2.148,14631.87
177,002405.SZ,20110216,25.4813,26.1042,25.3398,26.0023,1.8185,13422.68
178,002405.SZ,20110217,26.0589,26.7554,26.0532,26.7554,2.8963,16475.04
179,002405.SZ,20110218,26.7837,27.1008,26.2231,26.4553,-1.1216,11759.56
180,002405.SZ,20110221,26.1325,27.4915,26.0476,27.3443,3.3604,17799.16
181,002405.SZ,20110222,27.5764,27.7916,26.9536,26.9819,-1.3253,19967.04
182,002405.SZ,20110223,26.8913,27.4972,26.6138,27.4972,1.9098,16467.83
183,002405.SZ,20110224,27.5198,28.5844,27.1744,27.6897,0.7001,20298.71
184,002405.SZ,20110225,28.2673,28.4711,27.4689,27.9672,1.0022,13172.44
185,002405.SZ,20110228,27.752,27.752,26.9989,27.1518,-2.9156,17836.15
186,002405.SZ,20110301,27.4066,27.5198,26.4326,26.7837,-1.3557,14947.99
187,002405.SZ,20110302,26.4892,26.4892,26.0306,26.325,-1.7126,17382.4
188,002405.SZ,20110303,26.3137,26.7271,26.0646,26.0872,-0.9033,11764.81
189,002405.SZ,20110304,26.0872,26.5855,25.889,26.5855,1.9101,9270.61
190,002405.SZ,20110307,26.5855,26.88,26.4439,26.5629,-0.085,12707.88
191,002405.SZ,20110308,26.6535,26.7554,26.3477,26.4496,-0.4265,9411.19
192,002405.SZ,20110309,26.6138,26.8403,26.4723,26.8347,1.456,13175.58
193,002405.SZ,20110310,26.8403,26.863,26.1212,26.2174,-2.3004,17561.87
194,002405.SZ,20110311,26.1552,26.1552,25.3398,25.3681,-3.2395,22948.83
195,002405.SZ,20110314,25.1699,26.1382,25.0283,25.8664,1.9643,11956.43
196,002405.SZ,20110315,25.8664,26.0476,24.5243,25.2945,-2.211,15128.09
197,002405.SZ,20110316,25.3228,25.4587,25.0963,25.402,0.425,9239.24
198,002405.SZ,20110317,25.1982,25.3567,24.6772,24.8471,-2.1845,8359.69
199,002405.SZ,20110318,24.8811,25.2039,24.6319,24.7452,-0.4101,13122.15
200,002405.SZ,20110321,24.6093,25.1812,24.6093,24.7508,0.0226,9318.47
201,002405.SZ,20110322,25.0283,25.1699,24.6659,24.7508,0.0,9468.71
202,002405.SZ,20110323,24.6886,24.8018,24.2356,24.7169,-0.137,12730.57
203,002405.SZ,20110324,24.7508,25.1416,24.4734,25.1076,1.5807,14195.03
204,002405.SZ,20110325,25.0849,25.1529,24.5187,24.7905,-1.263,12230.34
205,002405.SZ,20110328,24.8018,24.8471,23.7826,23.8845,-3.6546,21001.84
206,002405.SZ,20110330,22.7123,23.3296,22.6501,22.8199,-4.4573,18519.29
207,002405.SZ,20110331,22.8256,23.3126,22.8256,22.8652,0.1985,7192.51
208,002405.SZ,20110401,22.8766,23.2673,22.7123,22.9785,0.4955,6594.12
209,002405.SZ,20110406,22.9105,22.9105,21.7441,21.9196,-4.6082,17219.54
210,002405.SZ,20110407,21.9253,22.3669,21.7441,22.1461,1.0333,17463.0
211,002405.SZ,20110408,22.1461,22.6501,21.8913,22.6501,2.2758,10877.03
212,002405.SZ,20110411,22.9275,23.7146,22.7293,22.8199,0.7497,14172.38
213,002405.SZ,20110412,22.8199,23.205,22.6557,22.8199,0.0,7084.23
214,002405.SZ,20110413,22.8256,23.0408,22.6104,22.9728,0.67,10445.77
215,002405.SZ,20110414,23.0521,23.2106,22.752,22.8313,-0.6159,8468.73
216,002405.SZ,20110415,22.8369,22.9672,22.5425,22.9502,0.5208,10208.49
217,002405.SZ,20110418,22.8392,23.7937,22.2801,23.5619,2.7047,18154.86
218,002405.SZ,20110419,23.1801,23.4119,22.8733,23.3232,-1.0131,9952.87
219,002405.SZ,20110420,23.4528,23.7664,23.3232,23.6369,1.345,8967.28
220,002405.SZ,20110421,23.7255,23.78,23.3301,23.5414,-0.404,6984.43
221,002405.SZ,20110422,23.5414,23.5414,22.9824,23.0437,-2.1141,6519.21
222,002405.SZ,20110425,23.0642,23.1801,22.1301,22.1438,-3.9052,10464.57
223,002405.SZ,20110426,22.1779,22.396,21.8165,21.9324,-0.9547,6028.64
224,002405.SZ,20110427,22.0552,22.2529,21.1211,21.2643,-3.0462,9996.79
225,002405.SZ,20110428,21.237,21.4757,20.4394,20.4735,-3.7189,10063.52
226,002405.SZ,20110429,20.4871,20.9302,20.4394,20.8143,1.6646,6373.16
227,002405.SZ,20110503,20.7939,20.9984,20.453,20.8621,0.2296,8324.66
228,002405.SZ,20110504,20.828,20.9711,20.4053,20.4394,-2.0262,9293.48
229,002405.SZ,20110505,20.4394,20.7666,20.2689,20.5689,0.6336,4442.27
230,002405.SZ,20110506,20.4189,22.1574,20.2962,22.0756,7.3251,23064.94
231,002405.SZ,20110509,22.0824,22.287,21.8506,22.0074,-0.3089,10965.38
232,002405.SZ,20110510,22.0892,22.9483,22.0347,22.2938,1.3014,17068.6
233,002405.SZ,20110511,22.2188,22.5665,22.062,22.2529,-0.1835,8403.67
234,002405.SZ,20110512,22.0892,22.4301,21.4757,21.5029,-3.3703,9037.81
235,002405.SZ,20110513,21.4075,21.7006,21.2779,21.6188,0.539,6133.02
236,002405.SZ,20110516,21.612,22.4301,21.5438,22.1915,2.6491,17127.75
237,002405.SZ,20110517,22.1233,22.1233,20.5212,20.8893,-5.868,23122.23
238,002405.SZ,20110518,20.6234,21.1348,20.5553,20.8893,0.0,7643.03
239,002405.SZ,20110519,20.9643,21.6597,20.9643,21.0257,0.653,5753.96
240,002405.SZ,20110520,20.7257,20.9984,20.7257,20.9166,-0.5189,5660.05
241,002405.SZ,20110523,20.9098,21.0325,20.3848,20.5825,-1.5973,9535.75
242,002405.SZ,20110524,20.5689,20.6984,19.5122,20.4257,-0.7618,9538.89
243,002405.SZ,20110525,20.3712,20.3712,19.8462,19.9417,-2.3696,6490.23
244,002405.SZ,20110526,19.9485,20.0985,19.7031,19.7576,-0.9232,5516.85
245,002405.SZ,20110527,19.7644,20.3166,19.5053,20.0099,1.277,9191.33
246,002405.SZ,20110530,19.7712,20.0099,19.3417,19.5667,-2.2149,8935.12
247,002405.SZ,20110531,19.294,19.7576,19.294,19.7576,0.9756,7329.06
248,002405.SZ,20110601,19.7917,20.0985,19.519,20.0576,1.5184,9532.7
249,002405.SZ,20110602,19.7781,20.3166,19.6417,20.1803,0.6117,10491.87
250,002405.SZ,20110603,20.1667,20.5825,20.1462,20.4666,1.4187,7212.37
251,002405.SZ,20110607,20.2485,20.5962,20.2485,20.4598,-0.0332,5632.24
252,002405.SZ,20110608,20.5212,20.7121,20.078,20.6303,0.8333,6574.74
253,002405.SZ,20110609,20.453,20.4871,20.1394,20.1803,-2.1813,4488.72
254,002405.SZ,20110610,19.9417,21.9529,19.7712,20.6507,2.331,12633.28
