,ts_code,trade_date,open,high,low,close,pct_chg,vol
255,002405.SZ,20110613,20.3985,20.828,19.8394,20.7393,0.429,11802.29
256,002405.SZ,20110614,20.7393,21.2302,20.5894,21.012,1.3149,8085.63
257,002405.SZ,20110615,20.9984,21.162,20.8621,21.0461,0.1623,8116.79
258,002405.SZ,20110616,20.7121,20.9439,20.3303,20.4325,-2.9155,7028.19
259,002405.SZ,20110617,20.3576,20.7257,20.3576,20.453,0.1003,7433.01
260,002405.SZ,20110620,20.453,20.453,20.1258,20.1803,-1.3333,5078.15
261,002405.SZ,20110621,20.303,20.3507,19.9553,20.2689,0.439,6057.84
262,002405.SZ,20110622,20.3166,20.3712,19.7712,19.8599,-2.0179,10053.6
263,002405.SZ,20110623,19.8394,20.5553,19.6076,20.5075,3.2608,11919.49
264,002405.SZ,20110624,20.3303,21.2643,20.2621,20.9916,2.3606,22871.21
265,002405.SZ,20110627,21.0257,21.5847,20.9984,21.4484,2.1761,25145.64
266,002405.SZ,20110628,21.3938,21.4757,21.053,21.4211,-0.1273,18858.98
267,002405.SZ,20110629,21.4211,21.8165,20.8689,21.0189,-1.8776,22638.15
268,002405.SZ,20110630,21.053,21.4279,20.8825,21.237,1.0376,18488.82
269,002405.SZ,20110701,21.5575,22.0211,21.4893,21.5234,1.3486,29981.0
270,002405.SZ,20110705,21.9188,22.2188,21.4961,21.7552,1.077,45208.92
271,002405.SZ,20110706,21.7347,21.7484,21.3257,21.5779,-0.815,22297.58
272,002405.SZ,20110707,21.612,22.3619,21.3461,22.1915,2.8437,52491.95
273,002405.SZ,20110708,22.0892,22.7028,21.9324,22.3892,0.8909,36771.42
274,002405.SZ,20110711,22.3142,22.3142,21.8234,22.1438,-1.0961,23236.56
275,002405.SZ,20110712,21.7824,21.9188,21.5302,21.7075,-1.9703,16227.01
276,002405.SZ,20110713,21.6529,22.287,21.6529,22.0892,1.7584,13974.2
277,002405.SZ,20110714,22.1097,22.5597,21.9529,22.4915,1.8213,23262.29
278,002405.SZ,20110715,22.4983,22.8528,22.3279,22.8528,1.6064,19678.49
279,002405.SZ,20110718,22.7846,23.0778,22.3074,22.3415,-2.2374,29480.34
280,002405.SZ,20110719,22.1915,22.2597,21.7552,21.8506,-2.1973,18651.59
281,002405.SZ,20110720,21.8915,22.1165,21.4757,21.8847,0.1561,13197.6
282,002405.SZ,20110721,21.8779,22.0688,21.5029,21.5166,-1.682,12747.55
283,002405.SZ,20110722,21.5438,22.3415,21.5438,22.3415,3.8338,25582.44
284,002405.SZ,20110725,22.0688,22.2256,20.9234,21.012,-5.9508,32534.36
285,002405.SZ,20110726,21.012,21.162,20.453,20.6575,-1.6871,16526.3
286,002405.SZ,20110727,20.4666,21.2439,20.4394,21.0189,1.7495,17714.93
287,002405.SZ,20110728,20.7053,20.9098,20.528,20.7939,-1.0705,7916.16
288,002405.SZ,20110729,20.7939,20.9302,20.0848,20.1803,-2.9509,17314.73
289,002405.SZ,20110801,20.1462,20.453,20.1462,20.3235,0.7096,11318.03
290,002405.SZ,20110802,20.303,20.303,19.9076,20.2485,-0.369,8385.82
291,002405.SZ,20110803,20.1871,20.9302,19.8599,20.7802,2.6259,13638.0
292,002405.SZ,20110804,20.903,21.0939,20.5894,20.9439,0.7878,12192.06
293,002405.SZ,20110805,20.3166,20.7325,20.1121,20.453,-2.3439,13621.45
294,002405.SZ,20110808,20.4121,20.453,18.6122,18.9327,-7.4331,22503.04
295,002405.SZ,20110809,18.4145,18.9258,17.7259,18.7486,-0.9724,21194.9
296,002405.SZ,20110810,19.0827,19.294,18.6463,18.7486,0.0,32580.28
297,002405.SZ,20110811,18.2713,18.7827,18.0736,18.7759,0.1456,23293.11
298,002405.SZ,20110812,19.1167,19.6622,18.9872,19.5053,3.8848,36733.61
299,002405.SZ,20110815,19.5599,19.6894,19.3008,19.594,0.4547,15726.86
300,002405.SZ,20110816,19.6212,19.7371,19.1099,19.1781,-2.1226,15894.38
301,002405.SZ,20110817,19.1099,19.2667,18.9327,19.0622,-0.6043,7913.92
302,002405.SZ,20110818,19.0622,19.1304,18.6327,18.6395,-2.2175,11309.86
303,002405.SZ,20110819,18.1009,18.5713,18.0123,18.4213,-1.1706,11589.01
304,002405.SZ,20110822,18.4827,18.5645,18.1214,18.2032,-1.184,11644.9
305,002405.SZ,20110823,18.2032,18.5236,18.1759,18.5168,1.7228,10419.76
306,002405.SZ,20110824,18.7145,20.2962,18.6804,19.8053,6.9585,61349.07
307,002405.SZ,20110825,19.6212,20.1462,19.444,20.0917,1.4461,31138.64
308,002405.SZ,20110826,20.753,20.7939,19.6758,20.3371,1.2214,55851.57
309,002405.SZ,20110829,19.9417,20.153,19.8394,20.003,-1.6428,22716.43
310,002405.SZ,20110830,20.1598,20.2348,19.5394,19.5531,-2.2492,17449.15
311,002405.SZ,20110831,19.5803,19.7712,19.1236,19.7712,1.1154,17667.85
312,002405.SZ,20110901,19.7031,20.2689,19.3622,19.5053,-1.3449,11383.35
313,002405.SZ,20110902,19.3622,19.4985,18.8918,19.3963,-0.5588,10167.98
314,002405.SZ,20110905,19.2258,19.2258,18.7486,18.7827,-3.1635,7544.54
315,002405.SZ,20110906,18.5441,19.2122,18.3668,18.4759,-1.6334,12117.78
316,002405.SZ,20110907,18.6463,19.0077,18.4554,18.919,2.3983,9695.96
317,002405.SZ,20110908,19.0077,19.1986,18.66,18.6668,-1.3331,9831.76
318,002405.SZ,20110909,18.7827,19.0554,18.2577,18.2713,-2.1187,8529.91
319,002405.SZ,20110913,18.0191,18.0191,17.3919,17.535,-4.0298,24278.89
320,002405.SZ,20110914,17.5214,17.7123,17.3714,17.7123,1.0111,10019.25
321,002405.SZ,20110915,17.7259,18.135,17.7259,18.135,2.3865,12502.34
322,002405.SZ,20110916,18.4418,18.4418,18.0055,18.0191,-0.6391,7655.08
323,002405.SZ,20110919,17.9441,17.9441,17.5282,17.8623,-0.8702,5444.45
324,002405.SZ,20110920,17.5214,18.0941,17.351,17.8282,-0.1909,6732.65
325,002405.SZ,20110921,17.7328,18.4486,17.5828,18.3463,2.9061,10694.76
326,002405.SZ,20110922,18.2441,18.2441,17.6441,17.8691,-2.6011,8773.98
327,002405.SZ,20110923,17.3851,17.6782,17.2282,17.351,-2.8994,10924.19
328,002405.SZ,20110926,17.2555,17.4805,16.8874,16.9078,-2.5543,8838.04
329,002405.SZ,20110927,17.0442,17.2078,16.4306,16.7783,-0.7659,11090.06
330,002405.SZ,20110928,16.9078,16.9419,16.226,16.301,-2.8447,9347.74
331,002405.SZ,20110929,16.2942,16.3624,15.6193,16.1101,-1.1711,13082.95
332,002405.SZ,20110930,15.9329,16.2465,15.7011,15.9124,-1.2272,6555.3
333,002405.SZ,20111010,15.9602,16.226,15.9261,16.0897,1.1142,9139.3
334,002405.SZ,20111012,16.0761,16.6283,15.7965,16.5942,3.1355,18626.2
335,002405.SZ,20111013,16.601,16.9487,16.4442,16.8055,1.2733,22224.11
336,002405.SZ,20111014,16.7033,16.7987,16.226,16.4647,-2.0279,12310.4
337,002405.SZ,20111017,16.3692,17.0169,16.3692,16.9078,2.6912,20577.92
338,002405.SZ,20111018,16.9351,16.9351,16.4306,16.5056,-2.3788,11623.43
339,002405.SZ,20111019,16.601,16.8737,16.4374,16.826,1.9412,10219.32
340,002405.SZ,20111020,16.7919,16.826,15.6806,16.0215,-4.7813,11551.79
341,002405.SZ,20111021,15.8852,16.0761,15.5443,15.5443,-2.9785,7230.47
342,002405.SZ,20111024,15.4488,15.9397,15.2579,15.5852,0.2631,9321.76
343,002405.SZ,20111025,15.892,17.1464,15.8306,16.8328,8.005,51079.14
344,002405.SZ,20111026,16.5737,17.6578,16.4374,17.4191,3.4831,61156.61
345,002405.SZ,20111027,17.3851,17.5487,17.0646,17.4191,0.0,24507.87
346,002405.SZ,20111028,17.5282,17.6646,16.8055,16.9078,-2.9353,111763.59
347,002405.SZ,20111031,16.901,17.9714,16.7169,17.4191,3.024,76066.04
348,002405.SZ,20111101,17.2351,17.2692,16.8737,16.9624,-2.6218,120032.63
349,002405.SZ,20111102,16.5737,18.1214,16.4647,18.1214,6.8328,122970.7
350,002405.SZ,20111103,18.3395,19.0827,18.1964,18.2373,0.6396,129321.08
351,002405.SZ,20111104,18.3327,18.5441,18.0464,18.21,-0.1497,54271.07
352,002405.SZ,20111107,18.21,18.4418,17.7941,18.4145,1.123,48153.95
353,002405.SZ,20111108,18.3736,18.3804,17.9032,17.9577,-2.4807,35092.1
354,002405.SZ,20111109,18.0327,18.3259,17.7532,18.3259,2.0504,59904.69
355,002405.SZ,20111110,18.0532,18.6327,17.8623,18.1077,-1.1907,116167.23
356,002405.SZ,20111111,18.06,18.06,17.46,17.4805,-3.4637,89170.94
357,002405.SZ,20111114,17.9782,18.2918,17.7805,18.2168,4.2121,79551.54
358,002405.SZ,20111115,18.1895,18.8781,18.1623,18.7077,2.6948,79525.4
359,002405.SZ,20111116,18.7895,19.2667,18.4827,18.5645,-0.7655,115896.12
360,002405.SZ,20111117,18.6463,18.9872,18.2782,18.7895,1.212,54797.26
361,002405.SZ,20111118,18.6463,18.7827,17.8623,17.8827,-4.8261,48856.9
362,002405.SZ,20111121,17.9032,18.1691,17.3305,17.7123,-0.9529,35815.62
363,002405.SZ,20111122,17.4396,17.7805,17.351,17.7191,0.0384,22880.7
364,002405.SZ,20111123,17.6987,18.06,17.6987,17.7941,0.4233,18751.25
365,002405.SZ,20111124,17.535,17.6987,17.1942,17.351,-2.4902,22174.16
366,002405.SZ,20111125,17.535,17.9305,17.3169,17.3714,0.1176,27899.17
367,002405.SZ,20111128,17.1123,17.126,16.301,16.3556,-5.8475,74537.12
368,002405.SZ,20111129,16.5328,16.5669,16.1511,16.3351,-0.1253,60510.95
369,002405.SZ,20111130,16.3283,16.3351,15.6125,16.2192,-0.7095,52383.15
370,002405.SZ,20111201,16.3624,16.6215,15.8374,15.8374,-2.354,87918.59
371,002405.SZ,20111202,16.1851,16.1851,14.7262,14.992,-5.338,64097.51
372,002405.SZ,20111205,15.033,15.0534,13.9762,14.1126,-5.8658,47253.77
373,002405.SZ,20111206,13.9762,14.3512,13.8467,14.283,1.2074,28302.28
374,002405.SZ,20111207,14.2148,14.3989,14.0308,14.1262,-1.0978,17802.47
375,002405.SZ,20111208,14.1807,14.433,13.7035,14.1467,0.1451,36012.11
376,002405.SZ,20111209,13.908,14.1398,13.874,14.0785,-0.4821,18907.47
377,002405.SZ,20111212,14.0717,14.1467,13.7103,13.8876,-1.356,20084.77
378,002405.SZ,20111213,13.8467,13.8467,12.9536,12.9536,-6.7254,42727.01
379,002405.SZ,20111214,12.974,13.1308,12.8513,12.9604,0.0525,37412.1
380,002405.SZ,20111215,12.7968,13.1308,12.6877,12.8581,-0.7893,35945.69
381,002405.SZ,20111216,12.9536,13.3422,12.8718,13.3285,3.6584,39213.15
382,002405.SZ,20111219,13.2604,13.9762,13.0286,13.8671,4.041,47013.14
383,002405.SZ,20111220,13.8399,14.2217,13.5876,13.6285,-1.7206,33612.82
384,002405.SZ,20111221,13.7649,13.7649,12.749,12.8581,-5.6529,44232.6
385,002405.SZ,20111222,12.6536,12.9808,12.0877,12.8854,0.2123,49595.95
386,002405.SZ,20111223,12.6877,13.1922,12.6877,13.0967,1.6398,31067.08
387,002405.SZ,20111226,13.1922,13.349,12.8718,12.9058,-1.4576,20520.46
388,002405.SZ,20111227,12.8581,13.2945,12.7013,12.8854,-0.1581,26969.82
389,002405.SZ,20111228,12.5922,13.2876,12.5922,13.0558,1.3224,30910.89
390,002405.SZ,20111229,12.8377,13.3763,12.824,13.2604,1.5671,31634.13
391,002405.SZ,20111230,13.2604,13.9626,13.2604,13.6899,3.239,42884.82
392,002405.SZ,20120104,13.7444,13.908,13.3422,13.4308,-1.8926,25645.57
393,002405.SZ,20120105,13.3558,13.5535,12.2718,12.4559,-7.2587,28703.39
394,002405.SZ,20120106,12.3263,12.7354,12.1423,12.6672,1.6964,16541.59
395,002405.SZ,20120109,12.6877,13.1513,12.4627,13.1308,3.6598,21661.07
396,002405.SZ,20120110,13.124,13.7103,13.124,13.6694,4.1018,30569.63
397,002405.SZ,20120111,13.6353,14.2353,13.5331,13.7717,0.7484,36699.07
398,002405.SZ,20120112,13.5194,14.0444,13.5126,13.9421,1.2373,41776.92
399,002405.SZ,20120113,13.874,13.9762,13.2263,13.2399,-5.0365,26961.16
400,002405.SZ,20120116,13.1922,13.1922,12.2786,12.3195,-6.9517,22715.92
401,002405.SZ,20120117,12.3059,13.049,12.1218,13.0217,5.6999,33721.19
402,002405.SZ,20120118,13.1172,13.1649,12.4968,12.5445,-3.6647,27471.81
403,002405.SZ,20120119,12.4082,12.7286,12.2786,12.5445,0.0,26046.52
404,002405.SZ,20120120,12.6536,12.8377,12.4627,12.8172,2.1739,22512.63
405,002405.SZ,20120130,13.1172,13.4104,12.9536,13.0899,2.1276,34745.26
406,002405.SZ,20120131,12.9536,13.124,12.6809,12.8649,-1.7189,26688.06
407,002405.SZ,20120201,12.8581,13.1308,12.749,12.8172,-0.3708,27442.67
408,002405.SZ,20120202,12.8854,13.0149,12.7286,12.9945,1.3833,19910.15
409,002405.SZ,20120203,12.9945,13.5194,12.9672,13.4172,3.2529,44592.09
410,002405.SZ,20120206,13.4172,13.7444,13.349,13.5126,0.711,41665.59
411,002405.SZ,20120207,13.3626,13.4853,12.9877,13.0967,-3.0779,35141.48
412,002405.SZ,20120208,13.0899,13.7035,13.0899,13.7035,4.6332,43945.09
413,002405.SZ,20120209,13.6422,13.874,13.5535,13.7308,0.1992,45348.76
414,002405.SZ,20120210,13.7376,14.1603,13.5126,14.058,2.383,65452.14
415,002405.SZ,20120213,13.8603,14.5421,13.8262,14.2966,1.6973,82846.27
416,002405.SZ,20120214,14.2762,14.5216,14.1262,14.3376,0.2868,48726.69
417,002405.SZ,20120215,14.3035,14.6239,14.2148,14.3921,0.3801,54864.44
418,002405.SZ,20120216,14.3785,14.6034,13.9694,14.1467,-1.7051,51004.86
419,002405.SZ,20120217,14.3103,14.4807,13.9626,14.3103,1.1565,40383.11
420,002405.SZ,20120220,14.5216,14.8216,14.3853,14.4875,1.2383,65311.65
421,002405.SZ,20120221,14.3785,15.6125,14.1671,15.5579,7.3884,111373.46
422,002405.SZ,20120222,15.442,16.2465,15.3057,15.8034,1.578,138811.73
423,002405.SZ,20120223,15.7352,16.1374,15.442,15.6806,-0.777,74617.26
424,002405.SZ,20120224,15.5988,16.7033,15.4557,16.6351,6.0871,107860.88
425,002405.SZ,20120227,16.6351,16.9351,16.4442,16.4988,-0.8194,95335.73
426,002405.SZ,20120228,16.4033,16.4033,16.042,16.2192,-1.6947,58431.39
427,002405.SZ,20120229,16.226,16.2874,15.4079,15.4625,-4.6655,75234.64
428,002405.SZ,20120301,15.3534,15.9056,15.3261,15.5375,0.485,63165.2
429,002405.SZ,20120302,15.6465,15.8647,15.6056,15.7624,1.4475,41089.27
430,002405.SZ,20120305,15.8511,16.1374,15.8306,15.8783,0.7353,45766.25
431,002405.SZ,20120306,15.8852,16.0011,15.3057,15.4079,-2.9625,59301.14
432,002405.SZ,20120307,15.3398,15.8511,15.1898,15.5102,0.6639,38184.16
433,002405.SZ,20120308,15.5238,15.5852,15.1011,15.2511,-1.6705,121740.14
434,002405.SZ,20120309,15.2375,15.5784,14.9989,15.5647,2.0562,120433.82
435,002405.SZ,20120312,15.5102,15.8306,15.4557,15.7829,1.4019,83962.53
436,002405.SZ,20120313,15.7761,15.7761,15.5784,15.6738,-0.6913,61339.02
437,002405.SZ,20120314,15.7693,16.4238,15.1489,15.4216,-1.6091,149647.38
438,002405.SZ,20120315,15.2034,15.4966,15.0057,15.1011,-2.0783,62715.65
439,002405.SZ,20120316,15.1352,15.3602,15.0193,15.2988,1.3092,73319.0
440,002405.SZ,20120319,15.2988,15.5988,15.2307,15.4488,0.9805,55541.57
441,002405.SZ,20120320,15.3738,15.3807,14.3853,14.3989,-6.796,105165.93
442,002405.SZ,20120321,14.4944,14.5625,13.8194,13.908,-3.4093,81467.52
443,002405.SZ,20120322,13.983,14.0103,13.4376,13.5944,-2.2548,82311.59
444,002405.SZ,20120323,13.5672,13.724,13.3558,13.4172,-1.3035,53451.48
445,002405.SZ,20120326,13.4649,13.5467,12.974,13.0899,-2.4394,63727.88
446,002405.SZ,20120327,13.1922,13.3626,12.824,13.0149,-0.573,58465.88
447,002405.SZ,20120328,12.9467,13.1445,12.8649,12.9399,-0.5763,62695.93
448,002405.SZ,20120330,12.6127,12.8718,12.5104,12.6809,-2.0016,57910.66
449,002405.SZ,20120405,12.6809,13.049,12.599,12.9877,2.4194,49419.21
450,002405.SZ,20120406,12.9945,13.049,12.8036,12.8786,-0.84,39859.14
451,002405.SZ,20120409,12.8445,12.8445,12.5172,12.5172,-2.8062,38385.69
452,002405.SZ,20120410,12.34,12.5036,12.0809,12.49,-0.2173,52605.59
453,002405.SZ,20120411,12.34,12.49,12.1627,12.2513,-1.9111,59223.42
454,002405.SZ,20120412,12.3672,13.049,12.2309,12.9195,5.4541,115629.69
455,002405.SZ,20120413,12.8513,13.1376,12.7354,12.974,0.4218,85408.96
456,002405.SZ,20120416,12.9127,13.0286,12.7627,12.9331,-0.3152,53860.94
457,002405.SZ,20120417,12.9604,13.2535,12.7899,12.8922,-0.3162,75731.07
458,002405.SZ,20120418,12.9949,12.9949,12.3922,12.7802,-0.8964,136229.56
459,002405.SZ,20120419,12.7142,12.7719,12.5325,12.6233,-1.2277,67876.8
460,002405.SZ,20120420,12.5408,13.1765,12.4252,13.1682,4.3166,121682.68
461,002405.SZ,20120423,13.0444,13.1435,12.6316,12.6976,-3.5738,73802.94
462,002405.SZ,20120424,12.483,12.6976,11.7069,12.2601,-3.4455,115625.71
463,002405.SZ,20120425,12.1362,12.1445,11.7895,12.0702,-1.5489,68636.25
464,002405.SZ,20120426,12.0784,12.7802,11.8886,12.4087,2.8044,90201.56
465,002405.SZ,20120427,12.4169,12.4747,12.1032,12.1197,-2.329,45969.51
466,002405.SZ,20120502,12.4665,12.5408,12.1528,12.2023,0.6815,47779.18
467,002405.SZ,20120503,12.1528,12.516,12.0702,12.3757,1.421,47837.66
468,002405.SZ,20120504,12.4004,12.7472,12.3261,12.6646,2.3344,88926.58
469,002405.SZ,20120507,12.5903,12.904,12.549,12.871,1.6297,85425.79
470,002405.SZ,20120508,12.9536,12.9618,12.6316,12.7389,-1.0263,98993.15
471,002405.SZ,20120509,12.6481,12.6481,12.095,12.1115,-4.9251,111172.76
472,002405.SZ,20120510,12.1197,12.2683,12.0702,12.128,0.1362,67598.89
473,002405.SZ,20120511,12.1445,12.2105,11.8803,11.8968,-1.9063,60521.34
474,002405.SZ,20120514,12.0124,12.0454,11.8143,11.8555,-0.3472,44825.88
475,002405.SZ,20120515,11.773,11.9051,11.6574,11.872,0.1392,40882.05
476,002405.SZ,20120516,11.872,12.1445,11.8143,11.9959,1.0436,59390.29
477,002405.SZ,20120517,11.9629,12.2188,11.8968,12.0867,0.7569,56236.41
478,002405.SZ,20120518,11.9876,12.0784,11.7234,11.8803,-1.7077,54411.99
479,002405.SZ,20120521,11.8308,11.8968,11.6904,11.7812,-0.8342,28046.15
480,002405.SZ,20120522,11.839,11.9546,11.8143,11.9051,1.0517,33911.24
481,002405.SZ,20120523,11.9051,11.9216,11.6822,11.7647,-1.1793,31941.82
482,002405.SZ,20120524,11.7234,11.872,11.7069,11.8308,0.5619,35312.24
483,002405.SZ,20120525,11.806,11.8473,11.484,11.5501,-2.3726,38564.91
484,002405.SZ,20120528,11.4262,11.6822,10.9887,11.6161,0.5714,74509.75
485,002405.SZ,20120529,11.6409,11.8473,11.6079,11.7895,1.4928,50266.46
486,002405.SZ,20120530,11.773,11.9876,11.6904,11.8638,0.6302,45702.03
487,002405.SZ,20120531,11.8225,12.2683,11.7812,12.1197,2.157,98248.99
488,002405.SZ,20120601,12.1032,12.2105,11.8638,11.9711,-1.2261,53404.24
489,002405.SZ,20120604,11.6739,11.773,11.3767,11.3932,-4.8275,52050.82
490,002405.SZ,20120605,11.3272,11.5088,11.2776,11.3354,-0.5073,33365.65
491,002405.SZ,20120606,11.6822,12.4582,11.6822,11.773,3.8605,126881.31
492,002405.SZ,20120607,11.8968,11.9711,11.3932,11.5005,-2.3146,109821.22
493,002405.SZ,20120608,11.5996,11.5996,11.1868,11.2529,-2.1529,71856.16
494,002405.SZ,20120611,11.3024,11.6491,11.3024,11.5418,2.5673,70282.06
495,002405.SZ,20120612,11.4593,11.5088,11.2941,11.2941,-2.1461,57141.3
496,002405.SZ,20120613,11.2281,11.6244,11.0795,11.6244,2.9245,102018.47
497,002405.SZ,20120614,11.6244,11.7234,11.451,11.4758,-1.2783,87556.13
498,002405.SZ,20120615,11.3932,11.6079,11.3602,11.5253,0.4313,68286.25
499,002405.SZ,20120618,11.5748,11.8803,11.5005,11.8803,3.0802,117809.15
500,002405.SZ,20120619,11.8803,11.8803,11.5831,11.6326,-2.085,105956.85
501,002405.SZ,20120620,11.806,12.6316,11.806,12.2188,5.0393,284240.6
502,002405.SZ,20120621,12.095,12.3839,11.9216,12.2023,-0.135,188012.23
503,002405.SZ,20120625,11.9876,12.0372,11.1042,11.1868,-8.3222,206420.08
504,002405.SZ,20120626,10.8566,10.8648,10.4107,10.5676,-5.5351,169572.23
505,002405.SZ,20120627,10.5263,10.6089,10.0475,10.1053,-4.3747,216196.62
506,002405.SZ,20120628,9.9567,10.0723,9.5439,9.5769,-5.2289,162132.38
507,002405.SZ,20120629,9.5191,9.8824,9.4448,9.8576,2.931,137989.44
508,002405.SZ,20120702,9.7007,10.1383,9.6595,10.031,1.759,195676.69
