,ts_code,trade_date,open,high,low,close,pct_chg,vol
509,002405.SZ,20120703,10.0062,10.3612,9.9732,10.2456,2.1394,174597.14
510,002405.SZ,20120704,10.2374,10.4603,10.1631,10.4438,1.9345,165114.2
511,002405.SZ,20120705,10.3364,10.3364,9.6842,9.8081,-6.0869,130600.35
512,002405.SZ,20120706,9.8906,10.1631,9.4613,10.1135,3.1138,134136.14
513,002405.SZ,20120709,9.9154,10.8153,9.8659,10.3199,2.0408,187305.0
514,002405.SZ,20120710,10.2126,10.6171,10.0888,10.1135,-2.0,108888.73
515,002405.SZ,20120711,10.13,10.5181,9.9732,10.4355,3.1839,95162.96
516,002405.SZ,20120712,10.3199,10.6089,10.2126,10.4685,0.3162,98662.56
517,002405.SZ,20120713,10.4107,10.4933,9.9814,10.1135,-3.3911,92288.7
518,002405.SZ,20120716,10.13,10.1383,9.6099,9.6429,-4.6532,77628.9
519,002405.SZ,20120717,9.5852,9.9154,9.5769,9.8576,2.2265,55198.46
520,002405.SZ,20120718,9.7833,9.9402,9.6595,9.9402,0.8379,49327.51
521,002405.SZ,20120719,9.8989,10.2291,9.8246,10.0145,0.7475,74116.2
522,002405.SZ,20120720,10.0888,10.3612,9.9071,10.2787,2.6382,90214.44
523,002405.SZ,20120723,10.4438,10.6914,10.3034,10.3612,0.8026,126144.16
524,002405.SZ,20120724,10.1548,10.6914,10.1135,10.6171,2.4698,117585.74
525,002405.SZ,20120725,10.5098,10.9391,10.4685,10.6337,0.1564,129263.53
526,002405.SZ,20120726,10.6502,10.7905,10.3364,10.3695,-2.4846,71651.11
527,002405.SZ,20120727,10.3199,10.6171,10.2952,10.5016,1.2739,73651.88
528,002405.SZ,20120730,10.4851,10.5511,10.0888,10.1053,-3.7737,52204.29
529,002405.SZ,20120731,10.1548,10.1713,9.5274,9.6512,-4.4937,99634.31
530,002405.SZ,20120801,9.5934,9.9567,9.5852,9.8246,1.7967,49172.1
531,002405.SZ,20120802,9.8659,9.9402,9.709,9.8163,-0.0845,29976.53
532,002405.SZ,20120803,9.8824,10.1383,9.8081,10.1135,3.0276,45147.52
533,002405.SZ,20120806,10.064,10.5346,9.9897,10.4851,3.6743,88880.38
534,002405.SZ,20120807,10.4603,10.7162,10.3612,10.6171,1.2589,99620.44
535,002405.SZ,20120808,10.6089,10.9556,10.6089,10.7327,1.0888,125044.18
536,002405.SZ,20120809,10.6667,10.9391,10.5841,10.8401,1.0007,97438.22
537,002405.SZ,20120810,10.7492,11.2859,10.741,10.9722,1.2186,139313.19
538,002405.SZ,20120813,10.8978,10.8978,10.5263,10.5346,-3.9883,81573.31
539,002405.SZ,20120814,10.5676,11.2941,10.4438,11.2776,7.0529,156557.24
540,002405.SZ,20120815,11.2281,11.2281,10.8813,10.9309,-3.0742,103270.52
541,002405.SZ,20120816,10.9144,11.2859,10.8731,11.0052,0.6797,97795.72
542,002405.SZ,20120817,10.9309,11.0712,10.7658,10.9226,-0.7506,50795.95
543,002405.SZ,20120820,10.8318,11.063,10.6914,11.063,1.2854,49333.63
544,002405.SZ,20120821,11.063,11.7069,10.9474,11.5831,4.7013,152026.73
545,002405.SZ,20120822,11.484,11.6904,11.2941,11.4593,-1.0688,72966.51
546,002405.SZ,20120823,11.5005,12.0207,11.4427,11.8308,3.2419,133129.45
547,002405.SZ,20120824,11.7895,12.3179,11.74,11.7977,-0.2798,144362.47
548,002405.SZ,20120827,11.6987,11.9959,11.3684,11.8143,0.1407,101349.91
549,002405.SZ,20120828,11.6161,11.9381,11.4593,11.7234,-0.7694,59963.9
550,002405.SZ,20120829,11.7069,12.1775,11.5831,11.8473,1.0569,74586.91
551,002405.SZ,20120830,11.8308,12.0289,11.2446,11.8308,-0.1393,87279.79
552,002405.SZ,20120831,11.7234,11.7565,11.451,11.4758,-3.0006,50266.96
553,002405.SZ,20120903,11.3932,11.9298,11.3272,11.8886,3.5971,61027.19
554,002405.SZ,20120904,11.8803,12.2766,11.7977,12.0124,1.0413,101617.15
555,002405.SZ,20120905,11.9959,12.4335,11.8886,12.161,1.2371,84362.99
556,002405.SZ,20120906,11.9959,12.3426,11.9133,12.0702,-0.7466,58030.95
557,002405.SZ,20120907,12.2601,12.549,12.0867,12.4335,3.0099,120901.07
558,002405.SZ,20120910,12.4169,12.7142,12.3014,12.5986,1.3279,103045.88
559,002405.SZ,20120911,12.549,12.7802,12.3261,12.4912,-0.8525,87536.36
560,002405.SZ,20120912,12.549,12.7389,12.2271,12.4169,-0.5948,73146.71
561,002405.SZ,20120913,12.4004,12.6151,12.1775,12.3014,-0.9302,88087.88
562,002405.SZ,20120914,12.3839,12.4417,11.9959,12.0372,-2.1477,85065.93
563,002405.SZ,20120917,12.0124,12.194,11.6409,11.6491,-3.2242,80403.21
564,002405.SZ,20120918,11.6079,11.8555,11.5336,11.8555,1.7718,44374.68
565,002405.SZ,20120919,11.9794,12.3426,11.8886,11.9298,0.6267,103410.99
566,002405.SZ,20120920,11.9216,11.9216,11.129,11.1868,-6.2281,92851.54
567,002405.SZ,20120921,11.1455,11.2941,10.9391,11.2116,0.2217,55389.19
568,002405.SZ,20120924,11.0877,11.5831,11.0052,11.451,2.1353,45005.71
569,002405.SZ,20120925,11.4593,11.4593,10.9722,11.0217,-3.749,54353.95
570,002405.SZ,20120926,10.9391,11.063,10.1548,10.2374,-7.116,94613.11
571,002405.SZ,20120927,10.2539,10.6337,10.0888,10.3695,1.2904,60908.04
572,002405.SZ,20120928,10.2869,10.6089,10.2209,10.5759,1.9905,47685.27
573,002405.SZ,20121008,10.6006,10.7575,10.353,10.4107,-1.562,48837.28
574,002405.SZ,20121009,10.4025,11.0299,10.353,10.9309,4.9968,90390.12
575,002405.SZ,20121010,10.9226,11.1042,10.7823,11.1042,1.5854,48527.64
576,002405.SZ,20121011,11.1125,11.129,10.8566,10.9144,-1.7093,40440.68
577,002405.SZ,20121012,11.0052,11.063,10.5924,10.7245,-1.7399,36066.57
578,002405.SZ,20121015,10.7245,10.7245,9.9897,10.5841,-1.3092,89450.26
579,002405.SZ,20121016,10.4273,10.5841,10.2539,10.3117,-2.5737,55213.08
580,002405.SZ,20121017,10.3199,10.452,10.1548,10.4107,0.9601,46270.11
581,002405.SZ,20121018,10.3942,10.6584,10.3612,10.6502,2.3005,51627.83
582,002405.SZ,20121019,10.6502,10.6914,10.5346,10.6502,0.0,38045.93
583,002405.SZ,20121022,10.5759,10.8813,10.386,10.8153,1.5502,47097.59
584,002405.SZ,20121023,10.7327,10.9144,10.6171,10.6171,-1.8326,38674.62
585,002405.SZ,20121024,10.5263,10.6089,10.3034,10.353,-2.4875,43455.2
586,002405.SZ,20121025,10.3364,10.5346,10.3199,10.3695,0.1594,33415.73
587,002405.SZ,20121026,10.2209,10.2209,9.3292,9.3292,-10.0323,159897.94
588,002405.SZ,20121029,9.1063,9.1228,8.7678,8.8999,-4.6017,99407.48
589,002405.SZ,20121030,8.8917,8.9907,8.8421,8.8834,-0.1854,44651.14
590,002405.SZ,20121031,8.8834,8.9742,8.7183,8.9329,0.5572,42692.81
591,002405.SZ,20121101,8.9164,9.1063,8.8917,9.032,1.1094,56710.33
592,002405.SZ,20121102,9.0403,9.1228,8.9247,9.0072,-0.2746,32603.02
593,002405.SZ,20121105,9.0485,9.2879,8.9825,9.1889,2.0173,60829.32
594,002405.SZ,20121106,9.2054,9.2219,8.8917,9.0485,-1.5279,44058.87
595,002405.SZ,20121107,9.0568,9.0568,8.9329,8.9742,-0.8211,22333.56
596,002405.SZ,20121108,8.8999,8.8999,8.5366,8.5366,-4.8762,48170.35
597,002405.SZ,20121109,8.5284,8.5614,8.3137,8.388,-1.7407,44568.44
598,002405.SZ,20121112,8.3798,8.4954,8.3633,8.4706,0.9847,30602.52
599,002405.SZ,20121113,8.4789,8.6357,8.322,8.4623,-0.098,52689.28
600,002405.SZ,20121114,8.4623,8.6605,8.4623,8.6027,1.6591,37546.65
601,002405.SZ,20121115,8.5614,8.644,8.4376,8.4871,-1.3438,29740.68
602,002405.SZ,20121116,8.4871,8.4954,8.2972,8.4871,0.0,31344.54
603,002405.SZ,20121119,8.5119,8.5284,8.355,8.4623,-0.2922,27376.22
604,002405.SZ,20121120,8.4954,8.5449,8.3385,8.3468,-1.3649,40334.12
605,002405.SZ,20121121,8.3385,8.4211,8.0661,8.3633,0.1977,51204.84
606,002405.SZ,20121122,8.3055,8.4046,8.1321,8.3633,0.0,41943.46
607,002405.SZ,20121123,8.3137,8.3798,8.2147,8.3302,-0.3958,32863.17
608,002405.SZ,20121126,8.3302,8.5284,8.2972,8.3633,0.3973,47742.29
609,002405.SZ,20121127,8.2559,8.3798,8.0413,8.0578,-3.6529,50547.75
610,002405.SZ,20121128,8.0083,8.0083,7.5459,7.5955,-5.7373,46459.66
611,002405.SZ,20121129,7.6037,7.6945,7.4551,7.4716,-1.6312,27045.75
612,002405.SZ,20121130,7.4881,7.5872,7.4304,7.5459,0.9944,28146.02
613,002405.SZ,20121203,7.5624,7.5872,7.1084,7.1744,-4.9232,37134.27
614,002405.SZ,20121204,7.1414,7.4551,7.1001,7.3891,2.9926,37615.39
615,002405.SZ,20121205,7.3891,7.7358,7.3313,7.6533,3.5755,57805.67
616,002405.SZ,20121206,7.678,7.9918,7.6285,7.7193,0.8624,53827.79
617,002405.SZ,20121207,7.7193,7.934,7.612,7.9092,2.4601,64128.89
618,002405.SZ,20121210,7.9422,8.0908,7.8431,8.0661,1.9838,68437.22
619,002405.SZ,20121211,8.0083,8.2477,7.8844,8.1486,1.0228,78295.35
620,002405.SZ,20121212,8.0908,8.2725,8.0165,8.1404,-0.1006,57656.21
621,002405.SZ,20121213,8.0826,8.1569,7.8431,7.8514,-3.5502,43076.31
622,002405.SZ,20121214,7.8266,8.1982,7.8019,8.1486,3.7853,128440.2
623,002405.SZ,20121217,8.1239,8.5532,8.1239,8.3633,2.6348,162014.69
624,002405.SZ,20121218,8.3385,8.4789,8.1982,8.2477,-1.3822,165937.74
625,002405.SZ,20121219,8.2147,8.3385,8.0991,8.2559,0.0994,85303.61
626,002405.SZ,20121220,8.2229,8.4871,8.1404,8.4789,2.7011,178705.98
627,002405.SZ,20121221,8.5036,8.5449,8.2642,8.3633,-1.3634,107033.24
628,002405.SZ,20121224,8.2725,8.4789,8.2312,8.4376,0.8884,102771.64
629,002405.SZ,20121225,8.388,8.7183,8.2477,8.6522,2.5434,187315.08
630,002405.SZ,20121226,8.6275,8.966,8.5862,8.9164,3.0536,180310.69
631,002405.SZ,20121227,9.065,9.1476,8.7513,8.7843,-1.4815,190796.15
632,002405.SZ,20121228,8.8339,9.6595,8.7843,9.6595,9.9632,251443.52
633,002405.SZ,20121231,9.9071,10.2621,9.6595,9.6842,0.2557,326119.38
634,002405.SZ,20130104,9.7338,9.8328,9.1971,9.2879,-4.0922,212708.36
635,002405.SZ,20130107,9.2879,9.8493,9.0898,9.5769,3.1116,190520.71
636,002405.SZ,20130108,9.4943,10.3942,9.4778,10.0227,4.655,253138.77
637,002405.SZ,20130109,10.1466,10.4355,9.6925,9.775,-2.4714,258699.32
638,002405.SZ,20130110,9.775,10.3199,9.5686,10.1796,4.1391,255257.23
639,002405.SZ,20130111,10.1878,10.7245,10.0723,10.5098,3.2437,410236.66
640,002405.SZ,20130114,10.2456,11.5418,10.2374,11.517,9.5834,370185.32
641,002405.SZ,20130115,11.5666,12.3344,11.1538,11.2198,-2.5805,435895.53
642,002405.SZ,20130116,11.2281,11.4675,10.9391,11.4262,1.8396,280888.6
643,002405.SZ,20130117,11.3767,11.3767,10.4685,10.4933,-8.1646,258181.16
644,002405.SZ,20130118,10.4355,10.7905,10.4355,10.5676,0.7081,157710.7
645,002405.SZ,20130121,10.5841,10.6089,10.2787,10.3777,-1.797,163846.58
646,002405.SZ,20130122,10.4107,10.6832,10.1135,10.2291,-1.4319,140687.76
647,002405.SZ,20130123,10.1466,10.5511,10.0723,10.5346,2.9866,139248.37
648,002405.SZ,20130124,10.5428,10.9144,10.2952,10.3777,-1.4894,217491.42
649,002405.SZ,20130125,10.3034,10.5181,10.2291,10.2787,-0.954,95572.5
650,002405.SZ,20130128,10.3942,10.5511,10.3117,10.5346,2.4896,145943.18
651,002405.SZ,20130129,10.5346,10.6089,10.3777,10.4603,-0.7053,141511.86
652,002405.SZ,20130130,10.4355,10.9391,10.3612,10.7245,2.5257,225753.23
653,002405.SZ,20130131,10.6914,10.7245,10.2291,10.2539,-4.3881,200923.65
654,002405.SZ,20130201,10.2621,10.353,10.1631,10.2787,0.2419,110360.78
655,002405.SZ,20130204,10.2787,10.452,9.7585,9.7833,-4.8197,169011.04
656,002405.SZ,20130205,9.709,9.9402,9.6017,9.8576,0.7595,82436.87
657,002405.SZ,20130206,9.8246,10.0805,9.8246,9.998,1.4243,73933.6
658,002405.SZ,20130207,9.998,10.1878,9.8906,10.1548,1.5683,77198.61
659,002405.SZ,20130208,10.0888,10.3117,10.0888,10.1961,0.4067,84632.31
660,002405.SZ,20130218,10.3364,10.452,10.1135,10.2952,0.9719,104011.55
661,002405.SZ,20130219,10.2952,10.3117,9.9319,9.9897,-2.9674,86499.45
662,002405.SZ,20130220,9.9732,10.1383,9.9484,10.0888,0.992,82981.88
663,002405.SZ,20130221,10.0392,10.0392,9.676,9.742,-3.4375,91095.0
664,002405.SZ,20130222,9.7338,10.0227,9.676,9.8741,1.356,75900.35
665,002405.SZ,20130225,9.9071,9.998,9.8081,9.8824,0.0841,45646.82
666,002405.SZ,20130226,9.8081,10.0475,9.7668,9.8576,-0.251,75741.44
667,002405.SZ,20130227,9.8824,10.1466,9.8081,10.1466,2.9317,117431.19
668,002405.SZ,20130228,10.2456,10.3117,10.0557,10.2621,1.1383,127609.28
669,002405.SZ,20130301,10.2704,10.5924,10.1878,10.5594,2.8971,183619.18
670,002405.SZ,20130304,10.5263,10.8401,10.353,10.4933,-0.626,234633.02
671,002405.SZ,20130305,10.4933,10.9391,10.4273,10.9061,3.9339,279643.25
672,002405.SZ,20130306,11.063,11.9298,10.8235,11.5088,5.5263,418403.55
673,002405.SZ,20130307,11.3106,11.806,11.1455,11.1455,-3.1567,273760.98
674,002405.SZ,20130308,11.2198,11.2941,10.6832,10.7245,-3.7773,174811.58
675,002405.SZ,20130311,10.8153,11.0134,10.6667,10.7988,0.6928,92097.66
676,002405.SZ,20130312,10.7988,10.9391,10.2291,10.4273,-3.4402,145337.02
677,002405.SZ,20130313,10.386,10.4685,10.097,10.2704,-1.5047,86323.79
678,002405.SZ,20130314,10.3612,10.741,10.3612,10.5181,2.4118,109207.71
679,002405.SZ,20130315,10.5098,10.7905,10.2787,10.5346,0.1569,142777.78
680,002405.SZ,20130318,10.5428,10.6089,10.3034,10.3034,-2.1947,69512.61
681,002405.SZ,20130319,10.2374,10.4768,10.2209,10.4355,1.2821,66279.98
682,002405.SZ,20130320,10.4768,11.0299,10.419,11.0134,5.5378,143028.7
683,002405.SZ,20130321,10.9804,11.1042,10.9061,11.0712,0.5248,145433.17
684,002405.SZ,20130322,11.0712,11.3189,10.9474,11.162,0.8201,139893.91
685,002405.SZ,20130325,11.1373,11.2281,10.8566,10.8731,-2.5882,95255.3
686,002405.SZ,20130326,10.807,11.4345,10.741,11.3932,4.7834,193774.54
687,002405.SZ,20130327,11.3519,11.6079,11.1455,11.3106,-0.725,174745.29
688,002405.SZ,20130328,11.1868,11.1868,10.8566,10.9474,-3.2111,123093.27
689,002405.SZ,20130329,11.0465,11.451,10.9639,11.2694,2.9413,148650.79
690,002405.SZ,20130401,11.2694,11.7977,11.2529,11.7482,4.2487,219475.2
691,002405.SZ,20130402,11.6987,11.7895,11.2033,11.2941,-3.8653,183482.13
692,002405.SZ,20130403,11.2363,11.6904,11.2281,11.451,1.3892,132425.83
693,002405.SZ,20130408,11.1455,11.9546,10.9969,11.9216,4.1097,222859.99
694,002405.SZ,20130409,11.8473,11.9629,11.6904,11.8638,-0.4848,158326.72
695,002405.SZ,20130410,11.872,12.1693,11.7069,11.7152,-1.2525,182373.58
696,002405.SZ,20130411,11.6904,11.8225,11.2529,11.3024,-3.5236,167612.96
697,002405.SZ,20130412,11.2611,11.5253,11.129,11.2859,-0.146,93925.51
698,002405.SZ,20130415,11.2859,11.3849,10.9391,10.9804,-2.7069,92061.52
699,002405.SZ,20130416,10.8978,11.2446,10.8566,11.2116,2.1056,67018.61
700,002405.SZ,20130417,11.2116,11.3437,11.063,11.2363,0.2203,75014.02
701,002405.SZ,20130418,11.1455,11.5088,11.063,11.4758,2.1315,88368.73
702,002405.SZ,20130419,11.4758,11.6987,11.4593,11.5418,0.5751,120259.14
703,002405.SZ,20130422,11.3932,11.6657,11.2694,11.5005,-0.3578,108645.76
704,002405.SZ,20130423,11.6735,11.6935,10.8767,10.9066,-5.1946,150782.6
705,002405.SZ,20130424,10.9464,11.4046,10.7771,11.2552,3.1962,129340.26
706,002405.SZ,20130425,11.1556,11.3249,10.7771,10.8269,-3.8054,113647.27
707,002405.SZ,20130426,10.558,10.6576,9.7412,9.7412,-10.0278,254811.45
708,002405.SZ,20130502,9.552,9.6317,9.2831,9.4424,-3.0674,126470.96
709,002405.SZ,20130503,9.4325,9.7313,9.4325,9.5022,0.6333,131710.72
710,002405.SZ,20130506,9.552,10.04,9.552,9.9703,4.9262,167445.37
711,002405.SZ,20130507,9.9604,10.2393,9.8707,10.1596,1.8986,145876.01
712,002405.SZ,20130508,10.2094,10.3787,10.06,10.1596,0.0,145698.38
713,002405.SZ,20130509,10.1895,10.9564,10.1297,10.8568,6.8625,241184.58
714,002405.SZ,20130510,10.9265,11.9425,10.7572,11.7532,8.2566,428869.79
715,002405.SZ,20130513,12.1516,12.3608,11.7532,12.2712,4.4073,482531.07
716,002405.SZ,20130514,12.2512,12.2512,11.6536,11.7632,-4.1398,266864.74
717,002405.SZ,20130515,11.7632,12.1118,11.6536,11.9425,1.5242,241012.67
718,002405.SZ,20130516,11.9425,13.1278,11.8329,12.4305,4.0862,456906.05
719,002405.SZ,20130517,12.3807,12.7692,12.2014,12.4505,0.1609,309915.03
720,002405.SZ,20130520,12.5401,13.6955,12.5401,13.6955,9.9996,468533.8
721,002405.SZ,20130521,13.7254,14.2433,13.4764,13.825,0.9456,484284.85
722,002405.SZ,20130522,13.8648,14.1039,13.3369,13.5461,-2.0174,290682.97
723,002405.SZ,20130523,13.3668,14.4425,13.3668,13.7353,1.3967,392414.87
724,002405.SZ,20130524,13.825,14.333,13.4465,14.0441,2.2482,288731.12
725,002405.SZ,20130527,13.9545,14.2234,13.5959,13.6955,-2.4822,233136.9
726,002405.SZ,20130528,13.7652,13.8549,12.7493,12.9485,-5.4543,351614.34
727,002405.SZ,20130529,12.9485,13.2473,12.8688,13.1576,1.6149,195749.08
728,002405.SZ,20130530,13.0481,13.3967,12.9485,13.1676,0.076,179950.5
729,002405.SZ,20130531,13.1875,13.5361,12.8588,13.2672,0.7564,254248.94
730,002405.SZ,20130603,13.6059,14.323,13.327,14.0142,5.6304,397445.79
731,002405.SZ,20130604,13.8449,13.9445,13.1078,13.2174,-5.6857,265833.8
732,002405.SZ,20130605,13.2473,13.4465,12.9286,13.1875,-0.2262,140515.73
733,002405.SZ,20130606,13.2274,14.1437,13.2174,13.566,2.8701,293110.21
734,002405.SZ,20130607,13.5162,13.7254,12.7692,12.8987,-4.9189,241974.56
735,002405.SZ,20130613,12.7991,13.8349,11.9524,13.4664,4.4012,313508.13
736,002405.SZ,20130614,13.317,14.8111,13.1975,14.8111,9.9856,677985.95
737,002405.SZ,20130617,14.9405,15.2194,14.5421,15.0103,1.3449,546852.53
738,002405.SZ,20130618,15.0103,15.0103,14.3828,14.7812,-1.5263,341272.6
739,002405.SZ,20130619,14.7413,15.2991,14.3429,15.0302,1.6846,439538.48
740,002405.SZ,20130620,14.7314,15.6975,14.1736,14.3927,-4.2415,490085.89
741,002405.SZ,20130621,13.9146,14.4425,13.0481,14.2334,-1.1068,316044.48
742,002405.SZ,20130624,14.1437,14.5421,13.2871,13.815,-2.9396,365486.9
743,002405.SZ,20130625,13.3668,14.1338,12.4305,13.8748,0.4329,489274.12
744,002405.SZ,20130626,13.7851,15.0601,13.4564,15.0003,8.1118,557160.15
745,002405.SZ,20130627,15.0401,15.1298,14.3628,14.6417,-2.3906,421924.85
746,002405.SZ,20130628,14.3628,14.7613,13.7453,13.9246,-4.8977,416352.08
747,002405.SZ,20130701,12.9684,13.8549,12.6497,13.6955,-1.6453,450148.66
748,002405.SZ,20130702,13.5162,14.1537,13.4564,13.9146,1.5998,310392.58
749,002405.SZ,20130703,13.7453,14.9605,13.4963,14.7812,6.228,486503.69
750,002405.SZ,20130704,14.5222,14.8609,14.2732,14.3728,-2.763,380946.25
751,002405.SZ,20130705,14.3429,15.2194,14.064,14.8609,3.396,534876.41
752,002405.SZ,20130708,14.5222,14.821,13.825,13.825,-6.9706,353159.97
753,002405.SZ,20130709,13.6656,14.9206,13.2473,14.8509,7.4206,456196.18
754,002405.SZ,20130710,14.582,15.2194,14.5322,14.9505,0.6707,534636.9
755,002405.SZ,20130711,14.8409,16.2354,14.6119,15.7175,5.1303,700615.1
756,002405.SZ,20130712,15.7374,16.7733,15.6378,16.1358,2.6614,631459.02
757,002405.SZ,20130715,16.2852,17.1119,16.0163,16.6836,3.3949,435290.56
758,002405.SZ,20130716,16.6338,17.3111,16.3549,16.9027,1.3133,443534.61
759,002405.SZ,20130717,16.9426,17.1816,15.9963,16.0661,-4.9495,448374.05
760,002405.SZ,20130718,15.9067,17.3111,15.837,17.092,6.3855,475500.66
761,002405.SZ,20130719,17.1219,18.1777,16.8231,16.8231,-1.5733,580531.96
762,002405.SZ,20130722,16.9326,18.3071,16.9326,17.9187,6.5125,436030.28
763,002405.SZ,20130723,17.9785,18.3071,17.4804,18.0581,0.778,395123.65
764,002405.SZ,20130724,17.8789,19.2833,17.829,19.0542,5.5161,397556.54
